county,precinct,office,district,party,candidate,votes
Webster,PRECINCT 2,President,,REP,DONALD J. TRUMP,347
Webster,PRECINCT 3,President,,REP,DONALD J. TRUMP,195
Webster,PRECINCT 4,President,,REP,DONALD J. TRUMP,151
Webster,PRECINCT 5,President,,REP,DONALD J. TRUMP,137
Webster,PRECINCT 8,President,,REP,DONALD J. TRUMP,117
Webster,PRECINCT 15,President,,REP,DONALD J. TRUMP,281
Webster,PRECINCT 18,President,,REP,DONALD J. TRUMP,100
Webster,PRECINCT 21,President,,REP,DONALD J. TRUMP,174
Webster,PRECINCT 22,President,,REP,DONALD J. TRUMP,229
Webster,PRECINCT 23,President,,REP,DONALD J. TRUMP,349
Webster,PRECINCT 24,President,,REP,DONALD J. TRUMP,207
Webster,PRECINCT 27,President,,REP,DONALD J. TRUMP,191
Webster,PRECINCT 2,President,,DEM,KAMALA D. HARRIS,67
Webster,PRECINCT 3,President,,DEM,KAMALA D. HARRIS,30
Webster,PRECINCT 4,President,,DEM,KAMALA D. HARRIS,54
Webster,PRECINCT 5,President,,DEM,KAMALA D. HARRIS,36
Webster,PRECINCT 8,President,,DEM,KAMALA D. HARRIS,23
Webster,PRECINCT 15,President,,DEM,KAMALA D. HARRIS,56
Webster,PRECINCT 18,President,,DEM,KAMALA D. HARRIS,10
Webster,PRECINCT 21,President,,DEM,KAMALA D. HARRIS,29
Webster,PRECINCT 22,President,,DEM,KAMALA D. HARRIS,35
Webster,PRECINCT 23,President,,DEM,KAMALA D. HARRIS,63
Webster,PRECINCT 24,President,,DEM,KAMALA D. HARRIS,47
Webster,PRECINCT 27,President,,DEM,KAMALA D. HARRIS,29
Webster,PRECINCT 2,President,,LBN,CHASE OLIVER,2
Webster,PRECINCT 3,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 4,President,,LBN,CHASE OLIVER,2
Webster,PRECINCT 5,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 8,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 15,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 18,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 21,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 22,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 23,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 24,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 27,President,,LBN,CHASE OLIVER,0
Webster,PRECINCT 2,President,,MTN,JILL STEIN,1
Webster,PRECINCT 3,President,,MTN,JILL STEIN,0
Webster,PRECINCT 4,President,,MTN,JILL STEIN,1
Webster,PRECINCT 5,President,,MTN,JILL STEIN,0
Webster,PRECINCT 8,President,,MTN,JILL STEIN,0
Webster,PRECINCT 15,President,,MTN,JILL STEIN,0
Webster,PRECINCT 18,President,,MTN,JILL STEIN,0
Webster,PRECINCT 21,President,,MTN,JILL STEIN,0
Webster,PRECINCT 22,President,,MTN,JILL STEIN,0
Webster,PRECINCT 23,President,,MTN,JILL STEIN,1
